source,target,length_m,bandwidth_capacity,travel_time_seconds,width_m
106108910,106108917,190.45149736644905,1357.7142857142856,17.140634762980415,9.9
106108910,5706871736,179.60206560707533,1199.9999999999998,16.16418590463678,10.0
106109203,10956689144,64.70458692600148,462.8571428571428,5.823412823340133,6.0
106109210,106109440,46.35821807075221,822.8571428571428,4.172239626367699,8.0
106109440,106109949,62.7966206783405,822.8571428571428,5.651695861050645,8.0
106109949,5707655782,10.597271046722348,462.8571428571428,0.9537543942050112,6.0
106111360,1904437425,94.50920559877942,905.1428571428572,8.505828503890148,6.6
106111360,8273496040,38.8656647694738,462.8571428571428,3.4979098292526425,6.0
106111364,106111365,61.77069780117792,905.1428571428572,5.559362802106013,6.6
106111364,1314209685,39.52596162917257,1810.2857142857144,3.557336546625532,13.2
106111365,6644672135,70.63589707451244,905.1428571428572,6.35723073670612,6.6
106380346,13273914824,15.803189451838936,905.1428571428572,1.4222870506655043,6.6
106380346,13273914826,24.38767817793904,462.8571428571428,2.1948910360145133,6.0
106381368,106381369,74.86539193092298,1748.5714285714284,6.737885273783069,10.2
106381368,13316125528,35.27516870532884,1748.5714285714284,3.174765183479596,10.2
106381369,106381371,54.80715142130044,1748.5714285714284,4.93264362791704,10.2
106381369,9596565991,20.790784939873017,462.8571428571428,1.871170644588572,6.0
106381371,9596543470,37.41230790874987,462.8571428571428,3.367107711787488,6.0
106381374,9596543281,50.944188831953696,1748.5714285714284,4.5849769948758325,10.2
106382199,106382200,60.78517321777287,1748.5714285714284,5.470665589599558,10.2
106382199,12849112677,39.43491125301647,822.8571428571428,3.549142012771482,8.0
106382200,106382201,56.19407914817622,1748.5714285714284,5.057467123335861,10.2
106382201,8272696962,87.30072123810064,462.8571428571428,7.857064911429058,6.0
106382201,13316125525,6.324997368214985,1748.5714285714284,0.5692497631393487,10.2
106383219,12143798085,13.81831847747804,1199.9999999999998,1.2436486629730237,10.0
106383219,13255283811,5.524946070950753,231.42857142857144,0.4972451463855677,3.0
106383221,10079806062,54.29265946778664,462.8571428571428,4.886339352100797,6.0
106383222,106384405,16.5386997560869,822.8571428571428,1.488482978047821,8.0
106383743,5698737155,29.02703310420152,462.8571428571428,2.612432979378137,6.0
106383743,8272696882,23.505431149349462,1199.9999999999998,2.115488803441452,10.0
106383743,13270340126,140.5856796796544,462.8571428571428,12.652711171168896,6.0
106383743,13270340134,10.325554644390678,1199.9999999999998,0.9292999179951612,10.0
106384405,13270499208,36.824411391714975,822.8571428571428,3.314197025254348,8.0
106385865,106386306,113.63881374991848,1199.9999999999998,10.227493237492665,10.0
106385865,1494176943,79.64056483537904,462.8571428571428,7.167650835184114,6.0
106385865,6413210897,21.65877762705383,1199.9999999999998,1.9492899864348447,10.0
106385865,11290015449,62.825974703009294,462.8571428571428,5.654337723270837,6.0
106385867,8272696963,75.73663167897081,462.8571428571428,6.816296851107373,6.0
106387712,6611250585,17.213430765495197,822.8571428571428,1.5492087688945675,8.0
106387726,10113365194,35.20466356350634,822.8571428571428,3.1684197207155704,8.0
106390163,106390446,127.92609761317212,822.8571428571428,11.513348785185492,8.0
106390171,12199130593,7.361471759018803,822.8571428571428,0.6625324583116923,8.0
106390177,9266756431,36.817189632171385,462.8571428571428,3.313547066895425,6.0
106390446,5707267419,79.06075492245418,462.8571428571428,7.115467943020876,6.0
106391177,106391182,59.50291731319944,1199.9999999999998,5.35526255818795,10.0
106391177,2039454263,15.757195886804093,1199.9999999999998,1.4181476298123683,10.0
106391960,106391963,111.32084789464623,822.8571428571428,10.01887631051816,8.0
106391960,106392372,29.16651666077873,768.0000000000001,2.6249864994700856,6.4
106391963,106392371,27.127216352312416,822.8571428571428,2.441449471708117,8.0
106391963,5707116424,264.466216284597,462.8571428571428,23.80195946561373,6.0
106392371,13033912090,74.6162466280131,822.8571428571428,6.715462196521179,8.0
106392372,13033912090,35.15562591214654,822.8571428571428,3.1640063320931886,8.0
106392373,106396036,29.6418991131382,822.8571428571428,2.6677709201824378,8.0
106392374,3234577457,40.45875218336767,822.8571428571428,3.6412876965030905,8.0
106393789,106397493,92.89256094516207,822.8571428571428,8.360330485064587,8.0
106393789,106398025,42.16731180302839,822.8571428571428,3.795058062272555,8.0
106393789,5707116447,125.8412858336821,822.8571428571428,11.325715725031388,8.0
106393935,106395385,24.131620521761256,822.8571428571428,2.1718458469585133,8.0
106393935,8333162139,24.298383548971987,822.8571428571428,2.186854519407479,8.0
106393936,106398025,72.37455881665679,822.8571428571428,6.513710293499111,8.0
106393936,2208396439,45.868047245400994,768.0000000000001,4.1281242520860895,6.4
106393936,8333162139,44.4280993597176,822.8571428571428,3.998528942374584,8.0
106394882,106394883,100.7725135217322,822.8571428571428,9.069526216955898,8.0
106394882,106396975,25.92770568793857,822.8571428571428,2.3334935119144715,8.0
106394882,106396977,44.602186222704205,822.8571428571428,4.0141967600433786,8.0
106394883,106394884,33.53631404193755,822.8571428571428,3.01826826377438,8.0
106394883,106396034,81.76296399968555,822.8571428571428,7.3586667599717,8.0
106394884,106394886,35.09375614787794,822.8571428571428,3.158438053309015,8.0
106394884,106395383,115.63177502286251,822.8571428571428,10.406859752057628,8.0
106394886,106398664,94.62771401992929,822.8571428571428,8.516494261793635,8.0
106394889,106398666,86.31831911259403,822.8571428571428,7.768648720133463,8.0
106395383,106398919,34.69050015822769,822.8571428571428,3.1221450142404925,8.0
106395383,106398920,34.14013055064464,822.8571428571428,3.072611749558018,8.0
106395385,106395386,35.67458008952589,822.8571428571428,3.21071220805733,8.0
106395386,8333162134,28.61449503254476,822.8571428571428,2.5753045529290284,8.0
106396034,106396978,101.10798927948684,822.8571428571428,9.099719035153816,8.0
106396036,106398920,43.96299719608193,822.8571428571428,3.9566697476473736,8.0
106396293,106396978,72.61992234987689,822.8571428571428,6.53579301148892,8.0
106396293,106397126,41.80937210754303,822.8571428571428,3.7628434896788727,8.0
106396293,3234577455,23.05733961420825,822.8571428571428,2.0751605652787424,8.0
106396977,106396978,38.6102850913196,822.8571428571428,3.4749256582187646,8.0
106396977,5485733355,73.33465702864811,822.8571428571428,6.60011913257833,8.0
106397493,106397494,42.72510536962663,822.8571428571428,3.845259483266396,8.0
106397493,106397821,96.30674761785104,822.8571428571428,8.667607285606593,8.0
106397494,106398026,95.93764074911716,822.8571428571428,8.634387667420544,8.0
106397494,106398352,26.039969434204668,822.8571428571428,2.34359724907842,8.0
106397818,106398026,27.02626585926042,822.8571428571428,2.4323639273334376,8.0
106397818,106398352,95.88424923294625,822.8571428571428,8.629582430965161,8.0
106397821,106398026,41.72912873430112,822.8571428571428,3.755621586087101,8.0
106398664,106398666,37.3304615732778,822.8571428571428,3.359741541595002,8.0
106398664,106398919,20.59349701598719,822.8571428571428,1.8534147314388472,8.0
106407984,106407985,90.04616108042991,1199.9999999999998,8.104154497238692,10.0
106407984,106414038,75.19511401757354,905.1428571428572,6.767560261581619,6.6
106408695,106408697,38.273414426809424,768.0000000000001,3.444607298412848,6.4
106408697,106409246,40.01705457016229,1199.9999999999998,3.6015349113146065,10.0
106410112,3234577441,60.36055551181685,462.8571428571428,5.432449996063516,6.0
106410112,3234578979,83.46766717406999,822.8571428571428,7.512090045666299,8.0
106410562,106410563,33.77911451369896,822.8571428571428,3.040120306232906,8.0
106410563,106410564,59.81940033962779,822.8571428571428,5.383746030566502,8.0
106414038,106414046,243.1275321059577,905.1428571428572,21.881477889536196,6.6
106414046,106414047,52.22242550284418,905.1428571428572,4.700018295255976,6.6
106414049,106414051,32.93897640600635,905.1428571428572,2.9645078765405715,6.6
106414049,11518854279,69.13105219102371,462.8571428571428,6.221794697192134,6.0
106414051,106414056,74.03683346543659,905.1428571428572,6.663315011889293,6.6
106414056,8824421041,87.54751704102212,822.8571428571428,7.879276533691991,8.0
106414064,106414065,88.78336347151415,905.1428571428572,7.990502712436274,6.6
106414064,106420621,57.34105037489574,1199.9999999999998,5.1606945337406165,10.0
106414074,106414080,173.77619746807864,905.1428571428572,15.639857772127078,6.6
106414074,8831365997,103.92610728586332,822.8571428571428,9.353349655727698,8.0
106414080,106414083,98.42703433839924,905.1428571428572,8.858433090455932,6.6
106414083,106414399,83.07062420026345,822.8571428571428,7.476356178023711,8.0
106414088,106414090,81.70493623163892,905.1428571428572,7.353444260847503,6.6
106414399,10608440443,84.36747728566635,822.8571428571428,7.593072955709972,8.0
106414873,106414874,22.143635229644847,822.8571428571428,1.9929271706680365,8.0
106414873,10608440409,117.89156871394052,822.8571428571428,10.610241184254647,8.0
106414874,8831358047,45.63358271232688,822.8571428571428,4.10702244410942,8.0
106417619,106417620,29.05095245098838,822.8571428571428,2.614585720588954,8.0
106417625,8831365986,120.5226217655634,462.8571428571428,10.847035958900708,6.0
106417632,106417637,262.67920835678564,822.8571428571428,23.64112875211071,8.0
106417632,10608440446,25.40846164026729,768.0000000000001,2.286761547624056,6.4
106417632,10608440459,6.038535779382684,822.8571428571428,0.5434682201444416,8.0
106420612,106420958,68.09552771124582,822.8571428571428,6.128597494012125,8.0
106422113,106422116,22.30602354241128,822.8571428571428,2.0075421188170157,8.0
106422118,10608440529,38.21496013563775,822.8571428571428,3.439346412207398,8.0
106426403,11482168651,38.84254122434418,822.8571428571428,3.4958287101909766,8.0
106430660,5686682596,128.19254965896255,822.8571428571428,11.53732946930663,8.0
106430660,5686795709,195.9260875483251,462.8571428571428,17.633347879349262,6.0
106430660,5689641949,142.02750171154355,822.8571428571428,12.78247515403892,8.0
106430670,5689641947,7.858074983988504,822.8571428571428,0.7072267485589654,8.0
106436394,3234577455,269.8690969521608,462.8571428571428,24.288218725694477,6.0
106436394,3234578979,85.86901885515147,822.8571428571428,7.728211696963632,8.0
106436394,6413534567,101.28499640747478,822.8571428571428,9.11564967667273,8.0
106436411,106436414,24.989303583989685,822.8571428571428,2.249037322559072,8.0
106436411,5707082058,169.47999831741356,822.8571428571428,15.25319984856722,8.0
106436411,6413534567,169.25224130342278,822.8571428571428,15.23270171730805,8.0
106436414,738815139,68.45368265617036,768.0000000000001,6.1608314390553325,6.4
106436414,2208396423,54.21565712361703,768.0000000000001,4.8794091411255325,6.4
106436414,6601249748,23.7283350675862,1199.9999999999998,2.135550156082758,10.0
106436415,106393795,47.067066331655866,1199.9999999999998,4.236035969849028,10.0
106436415,5485679321,44.978838402650055,822.8571428571428,4.048095456238505,8.0
106436415,6601249754,24.489430513171172,1199.9999999999998,2.2040487461854057,10.0
106436417,106393795,61.71631403636843,1199.9999999999998,5.554468263273159,10.0
106436417,106436421,125.3828084130962,1199.9999999999998,11.28445275717866,10.0
106436417,5710089107,77.92993348899918,822.8571428571428,7.013694014009927,8.0
106436421,7617606533,67.3446357916109,822.8571428571428,6.061017221244981,8.0
106436421,8996650908,15.602996980162448,1199.9999999999998,1.4042697282146204,10.0
106436423,5710089942,13.483552159650126,1199.9999999999998,1.2135196943685114,10.0
106436423,8996650908,50.987698721872086,1199.9999999999998,4.588892884968488,10.0
106436424,5707116430,28.12430335409424,462.8571428571428,2.531187301868482,6.0
106436424,5710089939,36.60139089648678,1199.9999999999998,3.29412518068381,10.0
106436424,5710089942,16.544330922549854,1199.9999999999998,1.488989783029487,10.0
106438242,106438686,32.45262958369338,822.8571428571428,2.9207366625324043,8.0
106438242,5710304871,140.42909355297346,768.0000000000001,12.638618419767612,6.4
106438242,5716452319,20.437920152596885,768.0000000000001,1.83941281373372,6.4
106438242,12220156306,107.44717395429127,822.8571428571428,9.670245655886216,8.0
106438251,3779259937,129.05075923720372,822.8571428571428,11.614568331348336,8.0
106438251,5709972382,72.88162285396385,768.0000000000001,6.5593460568567465,6.4
106438251,5709972396,75.35438317305054,768.0000000000001,6.781894485574549,6.4
106438686,1897828685,52.06943394671074,822.8571428571428,4.686249055203967,8.0
106438686,5710304870,138.29632275854814,822.8571428571428,12.446669048269332,8.0
106438691,106439823,23.56785241401993,822.8571428571428,2.121106717261794,8.0
106438691,106446065,124.5690682633663,822.8571428571428,11.211216143702968,8.0
106438691,1897830714,153.69391323351152,822.8571428571428,13.832452191016037,8.0
106439823,106440533,53.16757055392191,822.8571428571428,4.785081349852972,8.0
106439823,106445814,115.19711505867392,822.8571428571428,10.367740355280652,8.0
106440531,106444707,29.869936550892604,822.8571428571428,2.6882942895803343,8.0
106440531,5716488731,150.02967704059054,822.8571428571428,13.50267093365315,8.0
106440531,5716536190,37.09731714702454,822.8571428571428,3.338758543232209,8.0
106440532,106440533,171.95888751861554,822.8571428571428,15.4762998766754,8.0
106440532,5716488731,26.769947620646636,822.8571428571428,2.409295285858197,8.0
106440532,5716488733,63.18883316512942,822.8571428571428,5.686994984861648,8.0
106440532,8236289490,32.43205451540946,822.8571428571428,2.918884906386852,8.0
106440533,5716488737,46.4478744526952,822.8571428571428,4.180308700742568,8.0
106441535,106441537,66.67620795340332,822.8571428571428,6.000858715806299,8.0
106441535,5710585101,24.401329450627,822.8571428571428,2.196119650556429,8.0
106441535,5710585106,23.21730947555731,462.8571428571428,2.089557852800158,6.0
106441537,5710510726,16.747936437247084,822.8571428571428,1.5073142793522376,8.0
106441537,6908751367,40.59513665830743,822.8571428571428,3.653562299247669,8.0
106441537,8508836380,146.80199280956683,822.8571428571428,13.212179352861014,8.0
106441538,106442394,53.78365510628483,822.8571428571428,4.840528959565635,8.0
106441538,106442920,168.36111458013426,822.8571428571428,15.152500312212084,8.0
106441538,5716536183,9.985600152611582,822.8571428571428,0.8987040137350424,8.0
106441543,5716488729,83.57575778701242,822.8571428571428,7.5218182008311185,8.0
106441543,5716536173,58.19203093874781,822.8571428571428,5.237282784487303,8.0
106441543,5716536174,38.09971764915347,822.8571428571428,3.4289745884238125,8.0
106441545,106442797,59.09644681808303,822.8571428571428,5.318680213627473,8.0
106441545,5716488729,57.52329492596671,822.8571428571428,5.177096543337004,8.0
106441545,5716488743,67.74744949778872,822.8571428571428,6.097270454800985,8.0
106441550,106442797,218.3406650059562,822.8571428571428,19.65065985053606,8.0
106441550,1897830716,151.4919013209097,822.8571428571428,13.634271118881871,8.0
106441550,5716488743,103.95900528400614,822.8571428571428,9.356310475560552,8.0
106441550,5716488745,52.83927713812208,822.8571428571428,4.755534942430987,8.0
